source_binomial
Nasturtium officinale
Natarsia baltimoreus
Naucoria erinacea
Naucoria semiorbicularis
Naucrates ductor
Navicula aboensis
Navicula subminuscula
Navicula aitchelbee
Navicula amphiceropsis
Navicula angusta
Navicula antonii
Navicula aquaedurae
Navicula arkona
Navicula arvensis fo. major
Navicula bahusiensis
Navicula bicephala
Navicula biconica
Navicula canalis
Navicula capitatoradiata
Navicula cari
Navicula catalanogermanica
Navicula caterva
Navicula begeri
Navicula elorantana
Navicula harderii
Navicula  krasskei
Navicula  kriegerii
Navicula lundii
Navicula microcari
Navicula pseudolanceolata
Navicula utermoehlii
Navicula vaneei
Navicula venerablis
Navicula cincta
Navicula cincta var. minuta
Navicula concentrica
Navicula constans
Navicula contenta var. biceps
Navicula contraria
Navicula convergens
Navicula cryptocephala
Navicula cryptocephaloides
Navicula cryptofallax
Navicula cryptotenella
Navicula cryptotenelloides
Navicula delognei
Navicula denselineolata
Navicula detenta
Navicula difficillima
Navicula difficillimoides
Navicula digitoradiata
Navicula digitulus
Navicula eidringiana
Navicula elginensis
Navicula erifuga
Navicula escambia
Navicula evanida
Navicula exilis
Navicula expecta
Navicula festiva
Navicula flatheadensis
Navicula fluens
Navicula follis
Navicula gaillonii
Navicula gallica
Navicula genovefae
Navicula germainii
Navicula globulifera
Navicula graciloides
Navicula gregaria
Navicula gysingensis
Navicula hambergii
Navicula harderii
Navicula hasta
Navicula heimansioides
Navicula hintzii
Navicula hustedtii
Navicula impexa
Navicula incertata
Navicula ingenua
Navicula ingrata
Navicula irrorata
Navicula jaernefeltii
Navicula kotschyi
Navicula laevissima
Navicula lanceolata
Navicula latelongitudinalis
Navicula laterostrata
Navicula leistikowii
Navicula lenzii
Navicula leptostriata
Navicula libonensis
Navicula longicephala
Navicula luciae
Navicula lucinensis
Navicula ludloviana
Navicula lundii
Navicula lyra
Navicula margalithii
Navicula marina
Navicula medioconvexa
Navicula menisculus
Navicula meniscus
Navicula metareichardtiana
Navicula microcephala
Navicula mobiliensis
Navicula modica
Navicula molestiformis
Navicula moskalii
Navicula mutica
Navicula mutica
Navicula namibica
Navicula notha
Navicula oblonga
Navicula obsoleta
Navicula occulta
Navicula oligotraphenta
Navicula oppugnata
Navicula ordinaria
Navicula parablis
Navicula paramutica
Navicula paucivisitata
Navicula pelliculosa
Navicula peregrina
Navicula peregrinopsis
Navicula perminuta
Navicula phyllepta
Navicula phylleptosoma
Navicula planamembranacea
Navicula porifera
Navicula praeterita
Navicula pseudoarvensis
Navicula pseudobryophila
Navicula pseudolanceolata
Navicula pseudoscutiformis
Navicula pseudotenelloides
Navicula radiosa
Navicula radiosafallax
Navicula rakowskae
Navicula ramosissima
Navicula recens
Navicula reichardtiana
Navicula reinhardtii
Navicula rhynchocephala
Navicula riediana
Navicula rostellata
Navicula rotunda
Navicula ruttnerii
Navicula salinarum
Navicula sanctaecrucis
Navicula saxophila
Navicula schroeterii
Navicula schweigeri
Navicula scutiformis
Navicula secreta 
Navicula seibigiana
Navicula seminoides
Navicula seminuloides
Navicula seminulum
Navicula staffordiae
Navicula stankovicii
Navicula strenzkei
Navicula subalpina
Navicula subcostulata
Navicula sublucidula
Navicula submolesta
Navicula submuralis
Navicula subrhyncocephala
Navicula subrotundata
Navicula symmetrica
Navicula tenelloides
Navicula terminata
Navicula transitans
Navicula tripunctata
Navicula trivialis
Navicula turgida
Navicula upsaliensis
Navicula utermoehlii
Navicula vaneei
Navicula variostriata
Navicula vaucheriae
Navicula veneta
Navicula vilaplanii
Navicula viridula
Navicula viridulacalcis
Navicula vitiosa
Navicula vulpina
Navicula wiesneri
Navicula wildii
Navicula witkowskii
Navigiolum canoris
ncestophantes washington
Neaera leucoptera
Nealgedonia extricalis
Nealotus tripes
Neandra brunnea
Nearctaphis bakeri
Nearctaphis crataegifoliae
Neaspilota achilleae
Neaspilota petiolata
Neatus tenebrioides
Nebalia bipes
Nebria gyllenhali
Nebria lacustris
Nebria nivalis
Nebria obliqua
Nebria pallipes
Nebria rufescens
Nebria sahlbergi
Nebria suturalis
Nebrioporus rotundatus
Neckera complanata
Neckera oligocarpa
Neckera pennata
Necrobia violacea
Necrodes surinamensis
Necrophila americana
Necrophorus orbicollis
Necrophorus pustulatus
Necrophorus sayi
Necrophorus tomentosus
Necrophorus vespilloides
Nectopsyche exquisita
Nectopsyche pavida
Nectria cinnabarina
Nectria episphaeria
Nectria peziza
Nectriella paludosa
Nectriopsis violacea
Necturus maculosus
Nedra ramosula
Nehalennia gracilis
Nehalennia integricollis
Nehalennia irene
Neides muticus
Neidiopsis levanderi
Neidium affine
Neidium alpinum
Neidium ampliatum
Neidium apiculatum
Neidium binodeformis
Neidium binodis
Neidium bisulcatum
Neidium cf. hercynicum
Neidium densestriatum
Neidium dubium
Neidium hankensis
Neidium hercynicum
Neidium hitchcockii
Neidium iridis
Neidium productum
Neidium sacoense
Nelima elegans
Nelumbo lutea
Nelumbo lutea
Nemadus obliquus
Nemalion elminthoides
Nemalion multifidum
Nemapogon auropulvella
Nemapogon granella
Nemastoma lugubre
Nematocampa limbata
Nematocampa resistaria
Nematogonum ferrugineum
Nematoscelis megalops
Nematostella vectensis
Nematus oligospilus
Nematus poecilonotus
Nematus tibialis
Nemertesia americana
Nemertesia antennina
Nemertinoides elongatus
Nemichthys curvirostris
Nemichthys scolopaceus
Nemopoda cylindrica
Nemoria bistriaria
Nemoria mimosaria
Nemoria rubrifrontaria
Nemorilla maculosa
Nemorimyza posticata
Nemotaulius hostilis
Nemoura arctica
Nemoura punctipennis
Nemoura serrata
Nemoura sinuata
Nemoura trispinosa
Neoalbatrellus caeruleoporus
Neoamphitrite affinis
Neoamphitrite figulus
Neoamphorophora kalmiae
Neoantistea agilis
Neoantistea magna
Neoantistea radula
Neoantrodia serialis
Neoantrodia variiformis
Neoascia distincta
Neoascia globosa
Neoascia metallica
Neobarya parasitica
Neobisnius villosulus
Neoboletus luridiformis
Neobulgaria pura
Neocalanus tonsus
Neocataclysta magnificalis
Neochirosia nuda
Neocladura delicatula
Neocloeon triangulifer
Neoclytus acuminatus
Neoclytus kirbyi
Neoclytus muricatulus
Neoconger mucronatus
Neoconocephalus ensiger
Neocurtilla hexadactyla
Neocyttus helgae
Neoderostenus bipunctatus
Neodexiopsis calopyga
Neodezia albovittata
Neodietrichia hesperia
Neodilsea integra
Neodiprion abboth
Neodiprion abietis
Neodiprion banksianae
Neodiprion excitans
Neodiprion lecontei
Neodiprion nanulus
Neodiprion pinus
Neodiprion pratti
Neodiprion sertifer
Neodon leucurus
Neoechinorhynchus cylindratus
Neoechinorhynchus prolixoides
Neoechinorhynchus rostratus
Neoempheria digitalis
Neoepinnula orientalis
Neoerastria apicosa
Neoesperiopsis digitata
Neofavolus alveolaris
Neofavolus suavissimus
Neofusicoccum ribis
Neogale frenata
Neogalerucella calmariensis
Neogobius melanostomus
Neohelix albolabris
Neohelix dentifera
Neohelix solemi
Neoitamus flavofemoratus
Neoitamus orphne
Neokolla gothica
Neolasioptera farinosa
Neolasioptera nodulosa
Neolasioptera ramuscula
Neolastoptera ramuscula
Neoleanira tetragona
Neolecta irregularis
Neolentinus adhaerens
Neolentinus lepideus
Neoleptophlebia adoptiva
Neoleptophlebia assimilis
Neoleptophlebia mollis
Neoleria discolor
Neoleria leucostoma
Neoleucinodes elegantalis
Neoligia exhausta
Neoligia subjuncta
Neolygus belfragii
Neolygus caryae
Neolygus clavigenitalis
Neolygus communis
Neolygus contaminatus
Neolygus fagi
Neolygus geneseensis
Neolygus knighti
Neolygus parshleyi
Neolygus vitticollis
Neomysia pullata
Neomysia randalli
Neomysis americana
Neon nelli
Neonectria coccinea
Neonectria ditissima
Neonectria faginata
Neoneides muticus
Neonemobius palustris
Neonesthes capensis
Neoorthocaulis attenuatus
Neoorthocaulis binsteadii
Neoorthocaulis floerkei
Neoperla clymene
Neophilaenus lineatus
Neophylax concinnus
Neophylax consimilis
Neophylax fuscus
Neophylax nacatus
Neophylax oligius
Neophylax ornatus
Neophylax slossonae
Neopleustes pulchellus
Neoporphyra leucosticta
Neoporus carolinus
Neoporus shermani
Neoporus spurius
Neoporus sulcipennis
Neortholomus scolopax
Neoscinella lugubria
Neoscona arabesca
Neoscona benjamina
Neoscona crucifera
Neoscona domiciliorum
Neoscopelus macrolepidotus
Neoscopelus microchir
Neoscutopterus hornii
Neosiphonia harveyi
Neospintharus trigonum
Neospondylis upiformis
Neostempellina reissi
Neotibicen canicularis
Neotoma magister
Neotridactylus apicialis
Neottia auriculata
Neottia bifolia
Neottia convallarioides
Neottia cordata
Neottiglossa undata
Neottiura bimaculata
Neovison vison
Neoxabea bipunctata
Nepa apiculata
Nepeta cataria
Nepeta faassenii
Nephasoma diaphanes
Nephasoma eremita
Nephelodes emmedonia
Nephelodes minians
Nephelopsis obscura
Nephrocerus slossonae
Nephrochlamys subsolitaria
Nephrochytrium aurantium
Nephrocytium agardhiunum
Nephrocytium limneticum
Nephrocytium obesum
Nephroma arcticum
Nephroma bellum
Nephroma helveticum
Nephroma laevigatum
Nephroma parile
Nephroma resupinatum
Nephromopsis americana
Nephromopsis aurescens
Nephromopsis chlorophylla
Nephromopsis cucullata
Nephromopsis nivalis
Nephromopsis orbata
Nephroselmis pyriformis
Nephrotoma breviorcornis
Nephrotoma euceroides
Nephrotoma ferruginea
Nephrotoma incurva
Nephrotoma lugens
Nephrotoma pedunculata
Nephrotoma penumbra
Nephrotoma tenuis
Nephrotoma xanthostigma
Nephtys bucera
Nephtys caeca
Nephtys ciliata
Nephtys discors
Nephtys incisa
Nephtys longosetosa
Nephtys paradoxa
Nephtys pente
Nephtys picta
Nephtys yuryi
Nepticula pallida
Nepticula populetorum
Neptunea decemcostata
Neptunea despecta
Neptunea lyrata
Neptunomonas antarctica
Nepytia canosaria
Nepytia pellucidaria
Nereimyra punctata
Nereis grayi
Nereis pelagica
Nereis zonata
Nereocystis luetkeana
Nerice bidentata
Neriene clathrata
Neriene montana
Neriene radiata
Neriene variabilis
Nerodia erythrogaster
Nerodia fasciata
Nerodia rhombifer
Nerodia sipedon
Nesiarchus nasutus
Neslia paniculata
Nessorhamphus ingolfianus
Nesticus cellulanus
Netelia barberi
Netelia deceptor
Netelia germinatus
Netelia sayi
Netelia tarsata
Netrium digitus
Netrium interruptum
Nettastoma melanurum
Neuratellia scitula
Neureclipsis crepuscularis
Neurigona deformis
Neurigona floridula
Neurigona nitida
Neurocolpus jessiae
Neurocolpus nubilus
Neurocordulia michaeli
Neurocordulia molesta
Neurocordulia obsoleta
Neurocordulia virginiensis
Neurocordulia yamaskanensis
Neuroctena anilis
Neuroctena simplex
Neuroctenus simplex
Neuronia postica
Neuroterus quercusbaccarum
Neverita duplicata
Nevskia terrae
Nezumia aequalis
Nezumia bairdi
Nezumia bairdii
Nezumia longebarbata
Nezumia sclerorhynchus
Niabella soli
Niastella vici
Nicandra physalodes
Nicolea venustula
Nicolea zostericola
Nicomache lumbricalis
Nicotiana ala
Nicotiana sylvestris
Nicrophorus defodiens
Nicrophorus investigator
Nicrophorus marginatus
Nicrophorus orbicollis
Nicrophorus pustulatus
Nicrophorus sayi
Nicrophorus tomentosus
Nicrophorus vespilloides
Nidularia deformis
Nigronia serricornis
Nilea sternalis
Nilotanypus americanus
Nilotanypus fimbriatus
Nilothauma babiyi
Ninoe nigripes
Nipponanthemum nipponicum
Nipponnemertes pulchra
Nipponoserica peregrina
Nitella acuminata
Nitella clavata
Nitella confervacea
Nitella flexilis
Nitella gracilis
Nitella hyalina
Nitella intermedia
Nitella macounii
Nitella megacarpa
Nitella microcarpa
Nitella mucronata
Nitella opaca
Nitella subglomerata
Nitella tenuissima
Nitella transilis
Nitellopsis obtusa
Nitidolimonius resplendens
Nitidotachinus horni
Nitidotachinus scrutator
Nitidula bipunctata
Nitidula rufipes
Nitratireductor basaltis
Nitrolancea hollandica
Nitrosomonas europaea
Nitrosomonas mobilis
Nitrospira moscoviensis
Nitzschia accommodata
Nitzschia acicularioides
Nitzschia acicularis
Nitzschia acidoclinata
Nitzschia acula
Nitzschia agnita
Nitzschia alpina
Nitzschia amphibia
Nitzschia amphibioides
Nitzschia amplectens
Nitzschia angustata
Nitzschia angustatula
Nitzschia angustiforaminata
Nitzschia archibaldii
Nitzschia aurariae
Nitzschia bacillum
Nitzschia balcanica
Nitzschia biacrula
Nitzschia bilobata
Nitzschia bita
Nitzschia bremensis
Nitzschia brevissima
Nitzschia bryophila
Nitzschia bulnheimiana
Nitzschia capitellata
Nitzschia cf. archibaldii CODY
Nitzschia cf. gracilis Hantzsch
Nitzschia clausii
Nitzschia columbiana
Nitzschia communis
Nitzschia commutata
Nitzschia confinis
Nitzschia dealpina
Nitzschia delicatissima
Nitzschia desertorum
Nitzschia diserta
Nitzschia dissipata
Nitzschia diversa
Nitzschia draveillensis
Nitzschia dubia
Nitzschia dubiiformis
Nitzschia elegans
Nitzschia elegantula
Nitzschia exilis
Nitzschia fasciculata
Nitzschia filiformis
Nitzschia flexa
Nitzschia fonticola
Nitzschia fontifuga
Nitzschia fossilis
Nitzschia frequens
Nitzschia frustulum
Nitzschia fruticosa
Nitzschia gessneri
Nitzschia graciliformis
Nitzschia gracilis
Nitzschia granulata
Nitzschia hantzschiana
Nitzschia heufleriana
Nitzschia homburgiensis
Nitzschia hybrida
Nitzschia incognita
Nitzschia inconspicua
Nitzschia innominata
Nitzschia intermedia
Nitzschia kurzeana
Nitzschia lacunarum
Nitzschia lacuum
Nitzschia lanceolata
Nitzschia liebethruthii
Nitzschia liebethruthii
Nitzschia linearis
Nitzschia lorenziana
Nitzschia mediastalsis
Nitzschia microcephala
Nitzschia minuta
Nitzschia modesta
Nitzschia nana
Nitzschia normanii
Nitzschia obtusa
Nitzschia oceanica
Nitzschia oligotraphenta
Nitzschia ovalis
Nitzschia palea
Nitzschia paleacea
Nitzschia paleaeformis
Nitzschia palustris
Nitzschia parvula
Nitzschia pellucida
Nitzschia perminuta
Nitzschia perspicua
Nitzschia prolongata
Nitzschia pseudofonticola
Nitzschia pumila
Nitzschia pura
Nitzschia pusilla
Nitzschia radicula
Nitzschia recta
Nitzschia rectiformis
Nitzschia reversa
Nitzschia rosenstockii
Nitzschia scalaris
Nitzschia scalpelliformis
Nitzschia semirobusta
Nitzschia sigma
Nitzschia sigmoidea
Nitzschia siliqua
Nitzschia similis
Nitzschia sinuata
Nitzschia sociabilis
Nitzschia solita
Nitzschia soratensis
Nitzschia sp. 27 NAWQA EAM
Nitzschia sp. 30 NAWQA EAM
Nitzschia sp. 36 NAWQA MORALES
Nitzschia sp. 37 NAWQA HAMSHER
Nitzschia stagnorum
Nitzschia subacicularis
Nitzschia subcapitellata
Nitzschia sublinearis
Nitzschia subtilioides
Nitzschia subtilis
Nitzschia suchlandtii
Nitzschia superba
Nitzschia supralitorea
Nitzschia tarda
Nitzschia tenuis
Nitzschia terrestris
Nitzschia thermalis
Nitzschia thermaloides
Nitzschia tropica
Nitzschia tryblionella
Nitzschia tubicola
Nitzschia umbonata
Nitzschia valdecostata
Nitzschia valdestriata
Nitzschia vermicularis
Nitzschia wuellerstorffii
Nixe horrida
Nixe lucidipennis
Nixe perfida
Nixe horrida
Nixe lucidipennis
Nixe perfida
Nocardioides humi
Noctiluca scintillans
Noctua pronuba
Nodularia harveyana
Nodularia spumigena
Nola cereella
Nola cilicoides
Nola clethrae
Nola ovilla
Nola pustulata
Nola triquetrana
Nolanea conica
Nolella stipata
Nomada armatella
Nomada articulata
Nomada bella
Nomada bethunei
Nomada composita
Nomada cressonii
Nomada cuneata
Nomada depressa
Nomada electa
Nomada fervida
Nomada florilega
Nomada gracilis
Nomada illinoensis
Nomada imbricata
Nomada lehighensis
Nomada lepida
Nomada luteoloides
Nomada maculata
Nomada media
Nomada ovata
Nomada perplexa
Nomada pygmaea
Nomada sayi
Nomada texana
Nomada valida
Nomada vicina
Nomeus gronovii
Nomius pygmaeus
Nomonyx dominicus
Nomophila nearctica
Nomophila noctuella
Nomotettix cristatus
Nonea rosea
Nonea versicolor
Nonionellina labradorica
Nonlabens halophilus
Norellisoma spinimanum
Norma dietziana
Normandina pulchella
Normanicythere leioderma
Normichthys operosus
Norvellina chenopodii
Norvellina seminuda
Nostima picta
Nostoc commune
Nostoc kihlmanii
Nostoc sphaericum
Nostochopsis lobatus
Notacanthus bonaparte
Notacanthus chemnitzi
Notacanthus chemnitzii
Notaris scirpi
